dosya_adi,etiket,isik_siddeti_ortalamasi,standart_sapma,maksimum_deger,parlaklik_95,medyan,parlak_piksel_orani,kontrast,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15
Sp_D_NNN_A_txt0074_txt0015_0155.jpg,1,33.583038330078125,22.596342797582135,222,75.0,30.0,0.5826822916666666,222,21306,31083,23401,12806,5833,2377,883,344,132,59,39,28,9,4,0,0
Sp_D_NNN_A_txt0075_txt0005_0156.jpg,1,24.297403971354168,17.17911049315872,171,57.0,21.0,0.388153076171875,171,33581,38221,17193,6184,2073,721,211,83,24,8,5,0,0,0,0,0
Sp_D_NNN_A_txt0078_txt0041_0157.jpg,1,31.474039713541668,20.824635004454105,236,69.0,28.0,0.5582275390625,236,21541,34580,24382,10907,4252,1595,557,226,111,46,38,30,17,16,6,0
Sp_D_NNN_A_txt0081_txt0031_0158.jpg,1,25.637440999348957,19.41942965157657,175,63.0,22.0,0.42047119140625,175,34325,33111,17993,8097,3170,1115,360,100,22,7,4,0,0,0,0,0
Sp_D_NNN_A_txt0083_txt0047_0159.jpg,1,29.088460286458332,23.424481355964936,219,75.0,23.0,0.4551798502604167,219,32406,30802,17539,9121,4403,2173,1024,453,224,86,40,23,8,2,0,0
Sp_D_NNN_A_txt0084_txt0079_0160.jpg,1,26.544993082682293,28.71867791698626,254,73.0,19.0,0.3647054036458333,254,40445,30695,13961,6259,2897,1364,774,426,297,209,181,146,129,162,286,73
Sp_D_NNN_A_txt0085_txt0061_0161.jpg,1,33.98882039388021,24.953789223577132,236,81.0,29.0,0.5640462239583334,236,21326,33390,22259,10942,5184,2458,1212,674,378,215,124,79,35,21,7,0
Sp_D_NNN_A_txt0086_txt0095_0162.jpg,1,31.492451985677082,22.950257932893347,249,74.0,27.0,0.52484130859375,249,23622,35308,21504,9726,4290,1889,930,460,272,129,70,54,26,11,7,6
Sp_D_NNN_A_txt0087_txt0096_0163.jpg,1,31.388478597005207,20.144254998100504,173,69.0,29.0,0.5645345052083334,173,22199,32939,24308,11792,4693,1667,519,132,40,11,4,0,0,0,0,0
Sp_D_NNN_A_txt0088_txt0080_0164.jpg,1,26.014139811197918,19.669306952794226,243,63.0,22.0,0.427520751953125,243,33278,34269,18481,7622,2845,1077,419,160,73,31,16,16,5,6,4,2
Sp_D_NNN_A_txt0089_txt0045_0165.jpg,1,24.764739990234375,18.498200789038407,229,59.0,21.0,0.3973286946614583,229,33806,37035,17388,6201,2376,882,346,150,65,28,13,7,3,3,1,0
Sp_D_NNN_A_txt0090_txt0092_0166.jpg,1,24.992197672526043,19.55167708248114,234,58.0,21.0,0.3834431966145833,234,33017,39245,16737,5638,1924,755,351,207,131,99,60,67,37,22,14,0
Sp_D_NNN_A_txt0094_txt0077_0167.jpg,1,25.798319498697918,16.629359535942896,160,57.0,24.0,0.4501546223958333,160,28608,38601,21003,7307,2121,516,110,31,5,1,1,0,0,0,0,0
Sp_D_NNN_A_txt0097_txt0026_0168.jpg,1,28.527598063151043,21.66820058073134,244,66.0,24.0,0.4722391764322917,244,28398,35144,20322,8791,3276,1194,438,217,153,110,89,74,33,31,31,3
Sp_D_NNN_A_txt0099_txt0032_0169.jpg,1,22.378712972005207,17.04952905469204,198,55.0,19.0,0.3191630045572917,198,39172,37924,13385,4787,1862,717,284,101,49,12,9,0,2,0,0,0
Sp_D_NNN_A_txt0100_txt0070_0170.jpg,1,27.58782958984375,24.04112316470342,242,73.0,22.0,0.42596435546875,242,34658,31714,16429,7976,3831,1806,936,417,217,103,73,40,25,30,36,13
Sp_D_NNN_C_art0017_art0018_0366.jpg,1,7.269144694010417,7.741624449814605,78,22.0,5.0,0.02813720703125,78,82860,14494,904,44,2,0,0,0,0,0,0,0,0,0,0,0
Sp_D_NNN_R_arc0041_arc0040_0171.jpg,1,10.338918050130209,12.008452624770754,123,34.0,6.0,0.11321004231770833,123,70502,21635,4980,958,185,34,8,2,0,0,0,0,0,0,0,0
Sp_D_NNN_R_arc0088_arc0088_0367.jpg,1,8.910054524739584,10.714889891076176,127,29.0,5.0,0.07428995768229167,127,76946,17447,3009,658,170,55,17,2,0,0,0,0,0,0,0,0
Sp_D_NNN_R_art0038_art0008_0368.jpg,1,15.171152750651041,11.619634386208016,108,37.0,14.0,0.16352335611979166,108,56506,33299,6934,1265,244,48,8,0,0,0,0,0,0,0,0,0
Sp_D_NNN_R_cha0084_sec0061_0369.jpg,1,10.161204020182291,9.945347481226618,116,28.0,8.0,0.06745402018229167,116,76091,18608,2791,565,175,47,24,3,0,0,0,0,0,0,0,0
Sp_D_NNN_R_nat0053_nat0049_0370.jpg,1,8.894297281901041,10.701886829165533,126,30.0,5.0,0.076141357421875,126,75891,18397,3210,628,138,30,8,2,0,0,0,0,0,0,0,0
Sp_D_NNN_R_sec0001_sec0007_0371.jpg,1,18.583516438802082,18.82881880044031,159,56.0,14.0,0.280181884765625,159,52400,25873,11907,5025,2012,747,232,77,23,8,0,0,0,0,0,0
Sp_D_NNN_R_sec0091_arc0062_0172.jpg,1,17.687306722005207,15.108271192030667,181,46.0,15.0,0.24489339192708334,181,49748,33354,10969,2987,847,263,77,34,15,7,2,1,0,0,0,0
Sp_D_NRD_A_ani0002_pla0068_0574.jpg,1,17.491414388020832,14.179896532601633,147,44.0,15.0,0.23149617513020834,147,50421,33893,10162,2787,782,198,46,12,2,1,0,0,0,0,0,0
Sp_D_NRD_A_ani0012_ani0008_0584.jpg,1,8.783203125,9.445884163518798,111,27.0,6.0,0.060902913411458336,111,77608,17902,2428,327,34,4,1,0,0,0,0,0,0,0,0,0
Sp_D_NRD_A_ani0023_pla0050_0575.jpg,1,13.077545166015625,10.133885569264711,96,32.0,12.0,0.11220296223958333,96,63326,29867,4518,519,60,13,1,0,0,0,0,0,0,0,0,0
Sp_D_NRD_A_arc0020_arc0084_0576.jpg,1,17.93023681640625,15.719389238759282,210,47.0,15.0,0.2138671875,210,51715,33119,8566,2883,1158,499,211,87,42,14,6,2,1,1,0,0
Sp_D_NRD_A_arc0066_arc0021_0577.jpg,1,17.143351236979168,15.176154742015044,236,45.0,14.0,0.21397908528645834,236,53969,30843,9262,2757,889,326,138,63,27,9,11,6,1,2,1,0
Sp_D_NRD_A_art0033_art0029_0578.jpg,1,16.579315185546875,10.790175756578392,101,36.0,15.0,0.18089803059895834,101,49999,39373,7698,1095,124,14,1,0,0,0,0,0,0,0,0,0
Sp_D_NRD_A_art0070_pla0044_0585.jpg,1,16.545735677083332,13.818175700853738,172,42.0,14.0,0.20953369140625,172,53482,32454,9176,2265,678,162,62,15,8,1,1,0,0,0,0,0
Sp_D_NRD_A_cha0001_cha0031_0579.jpg,1,15.43023681640625,13.813049973469619,150,42.0,13.0,0.18402099609375,150,58632,28237,8159,2376,657,181,48,11,2,1,0,0,0,0,0,0
Sp_D_NRD_A_nat0041_art0024_0580.jpg,1,15.092671712239584,13.147470286790224,147,40.0,13.0,0.17335001627604166,147,58792,29332,7468,1998,533,137,36,6,1,1,0,0,0,0,0,0
Sp_D_NRD_A_nat0086_pla0091_0586.jpg,1,8.885325113932291,8.93289387130218,108,26.0,7.0,0.052317301432291664,108,79607,16181,2120,333,49,13,1,0,0,0,0,0,0,0,0,0
Sp_D_NRD_A_nat0092_cha0019_0581.jpg,1,28.011952718098957,22.4452605968852,232,70.0,23.0,0.4432474772135417,232,30804,34941,18041,8027,3222,1583,789,375,223,134,84,46,23,6,6,0
Sp_D_NRD_A_nat0093_nat0094_0182.jpg,1,12.365234375,9.794197069394247,136,30.0,11.0,0.09062703450520833,136,65552,28842,3390,408,89,14,6,2,1,0,0,0,0,0,0,0
Sp_D_NRD_A_nat0095_art0058_0582.jpg,1,6.522216796875,8.001146538600938,87,22.0,3.0,0.031534830729166664,87,85231,11654,1211,178,27,3,0,0,0,0,0,0,0,0,0,0
Sp_D_NRD_A_pla0015_ani0009_0587.jpg,1,19.251291910807293,15.108943211123107,154,49.0,16.0,0.2640584309895833,154,46238,35373,11367,3704,1199,327,78,16,1,1,0,0,0,0,0,0
Sp_D_NRD_A_pla0070_pla0081_0183.jpg,1,22.292439778645832,16.146105594954395,247,50.0,19.0,0.3178304036458333,247,36472,42076,13853,3852,1183,375,187,94,75,48,41,20,12,11,2,3
Sp_D_NRD_A_pla0075_pla0075_0588.jpg,1,19.49871826171875,12.124840526672966,107,42.0,18.0,0.2664286295572917,107,40265,43509,11950,2167,349,59,5,0,0,0,0,0,0,0,0,0
Sp_D_NRD_A_sec0017_ani0010_0589.jpg,1,30.672871907552082,25.729481684849915,228,80.0,26.0,0.5011189778645834,228,31442,27145,18719,10377,5517,2734,1320,564,267,123,51,31,9,3,2,0
Sp_D_NRD_A_sec0028_arc0060_0583.jpg,1,23.263804117838543,22.712756798075638,245,69.0,17.0,0.330413818359375,245,46085,27326,12377,6282,3204,1560,763,361,174,90,34,32,11,3,1,1
Sp_D_NRD_A_sec0063_ani0078_0590.jpg,1,18.379119873046875,16.590660507868748,229,48.0,15.0,0.230072021484375,229,51180,32442,9652,3090,1071,367,181,113,85,59,26,20,7,8,3,0
Sp_D_NRD_A_sec0071_nat0049_0184.jpg,1,19.081990559895832,14.068493787784893,173,45.0,17.0,0.24542236328125,173,45442,38314,10539,2735,838,241,113,49,21,8,4,0,0,0,0,0
Sp_D_NRD_A_sec0100_sec0098_0591.jpg,1,15.42529296875,13.69340171040237,144,41.0,13.0,0.18938191731770834,144,56413,30646,8293,2196,565,146,34,8,2,1,0,0,0,0,0,0
Sp_D_NRN_A_ani0001_arc0059_0404.jpg,1,11.617116292317709,16.510341798798,229,37.0,8.0,0.079986572265625,229,77353,14993,2321,1312,897,578,361,240,121,74,28,16,6,3,1,0
Sp_D_NRN_A_ani0003_arc0066_0405.jpg,1,16.45318603515625,19.98426977482951,243,58.0,11.0,0.15861002604166666,243,64822,21664,4989,2703,1793,1050,628,315,175,88,48,14,9,4,1,1
Sp_D_NRN_A_ani0005_cha0056_0406.jpg,1,9.70184326171875,18.156938294312727,246,41.0,3.0,0.08887736002604167,246,79883,11736,2706,1458,933,630,384,254,144,70,49,25,11,9,7,5
Sp_D_NRN_A_ani0009_cha0044_0407.jpg,1,10.459757486979166,14.575830752608491,244,33.0,7.0,0.072265625,244,80857,12273,2498,1111,630,409,204,127,92,43,33,16,6,0,4,1
Sp_D_NRN_A_ani0010_sec0042_0408.jpg,1,11.025238037109375,16.516259517666047,244,44.0,5.0,0.11366780598958333,244,77139,12691,4233,2105,1043,570,268,139,63,32,12,5,1,2,0,1
Sp_D_NRN_A_ani0013_ani0026_0409.jpg,1,11.65411376953125,10.472565757678748,212,26.0,10.0,0.052978515625,212,73226,22449,1582,431,260,166,78,57,28,10,8,6,1,2,0,0
Sp_D_NRN_A_ani0013_ani0069_0433.jpg,1,9.481272379557291,8.887340307047086,92,26.0,8.0,0.054595947265625,92,76975,18966,2053,273,31,6,0,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_ani0021_cha0057_0410.jpg,1,16.071482340494793,20.747583625421964,243,59.0,10.0,0.168304443359375,243,66172,19247,5558,3054,1832,1081,659,355,179,97,42,14,10,3,0,1
Sp_D_NRN_A_ani0021_pla0001_0434.jpg,1,10.846394856770834,9.277649151956354,86,28.0,9.0,0.071746826171875,86,71997,23162,2776,336,29,4,0,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_ani0025_pla0094_0411.jpg,1,20.050832112630207,21.42881048452929,250,63.0,14.0,0.234619140625,250,54385,26846,8278,3913,2202,1174,639,393,222,121,75,32,17,5,0,2
Sp_D_NRN_A_ani0026_pla0096_0412.jpg,1,22.579884847005207,18.91246956288915,246,58.0,18.0,0.3071085611979167,246,40932,36798,12377,4444,1882,874,456,244,142,74,40,26,12,0,2,1
Sp_D_NRN_A_ani0032_arc0063_0413.jpg,1,9.470601399739584,12.836724050750458,249,26.0,6.0,0.053324381510416664,249,81926,12671,1699,822,499,305,182,94,54,27,11,9,3,1,0,1
Sp_D_NRN_A_ani0034_nat0069_0414.jpg,1,10.2315673828125,15.16177633626467,237,36.0,6.0,0.083648681640625,237,78770,13446,2865,1496,813,442,223,118,57,40,17,7,5,2,3,0
Sp_D_NRN_A_ani0038_pla0088_0415.jpg,1,20.443308512369793,24.51516857328933,243,74.0,13.0,0.20778401692708334,243,58068,24208,5792,3552,2455,1693,1003,707,412,202,119,55,25,10,2,1
Sp_D_NRN_A_ani0044_arc0078_0435.jpg,1,19.312428792317707,13.961080813864926,141,46.0,17.0,0.25933837890625,141,45047,37335,11594,3192,871,194,50,18,3,0,0,0,0,0,0,0
Sp_D_NRN_A_ani0046_cha0075_0436.jpg,1,14.733744303385416,12.497926676766127,155,38.0,12.0,0.145416259765625,155,60884,28763,6240,1706,492,154,40,18,6,1,0,0,0,0,0,0
Sp_D_NRN_A_ani0046_sec0070_0416.jpg,1,22.737253824869793,21.01199350232136,225,64.0,17.0,0.296417236328125,225,44145,33264,11171,4767,2392,1145,632,336,198,137,61,30,21,3,2,0
Sp_D_NRN_A_ani0056_cha0062_0437.jpg,1,20.068511962890625,20.272209031685527,252,55.0,15.0,0.2574462890625,252,49380,31691,10274,3701,1453,678,368,211,183,120,92,57,52,26,15,3
Sp_D_NRN_A_ani0057_art0076_0438.jpg,1,16.731424967447918,16.267491425619955,231,48.0,13.0,0.20703125,231,57365,27242,8663,3052,1192,417,204,81,49,20,12,4,1,1,1,0
Sp_D_NRN_A_ani0058_cha0024_0417.jpg,1,16.108856201171875,20.768698269696653,234,57.0,9.0,0.20368448893229166,234,63378,20070,7669,3408,1648,948,537,304,178,90,43,15,9,4,3,0
Sp_D_NRN_A_ani0059_ani0056_0418.jpg,1,16.561228434244793,24.058742998868638,245,69.0,8.0,0.18080647786458334,245,69578,13987,5293,3610,2355,1476,809,544,291,172,95,55,15,13,9,2
Sp_D_NRN_A_ani0061_cha0037_0419.jpg,1,6.953277587890625,11.33548898756336,217,24.0,3.0,0.045674641927083336,217,85800,9649,1581,553,341,167,91,59,34,19,7,1,1,1,0,0
Sp_D_NRN_A_ani0065_art0079_0420.jpg,1,12.413625081380209,21.097602510502035,253,58.0,4.0,0.13782755533854166,253,76392,10684,4355,2678,1769,1088,657,340,190,92,24,20,9,4,0,2
Sp_D_NRN_A_ani0068_cha0028_0421.jpg,1,14.97491455078125,17.265124821681955,252,49.0,10.0,0.178802490234375,252,64074,21985,7004,2869,1265,582,298,127,58,22,13,3,2,1,0,1
Sp_D_NRN_A_ani0069_nat0093_0422.jpg,1,17.474721272786457,19.368707285811578,245,54.0,13.0,0.20586140950520834,245,58139,25899,7685,3111,1586,832,466,311,146,72,39,14,2,1,0,1
Sp_D_NRN_A_ani0070_nat0028_0423.jpg,1,14.8387451171875,15.978404344345995,240,43.0,11.0,0.15586344401041666,240,63323,24954,6141,2022,873,474,236,141,72,30,21,8,5,2,1,1
Sp_D_NRN_A_ani0077_ani0095_0439.jpg,1,11.859892215568863,13.330449983209478,192,37.0,8.0,0.10759880239520958,192,124221,30698,7536,2744,1071,464,148,61,29,20,4,2,2,0,0,0
Sp_D_NRN_A_ani0078_cha0095_0424.jpg,1,13.2049560546875,13.072865262316773,212,33.0,11.0,0.098663330078125,212,68282,24307,3554,1075,468,255,150,119,46,30,9,2,4,3,0,0
Sp_D_NRN_A_ani0079_cha0055_0425.jpg,1,13.149851481119791,13.927491216102842,222,37.0,10.0,0.10394287109375,222,69312,22368,3678,1510,712,383,175,93,38,21,6,3,3,2,0,0
Sp_D_NRN_A_ani0080_sec0005_0426.jpg,1,11.931905110677084,14.224902862882542,232,37.0,8.0,0.100494384765625,232,73612,17993,3839,1458,697,336,179,86,63,25,8,5,1,1,1,0
Sp_D_NRN_A_ani0082_ani0097_0427.jpg,1,12.408528645833334,17.463864026278554,250,43.0,8.0,0.09712727864583333,250,75930,15108,3019,1568,1037,705,389,244,175,68,30,17,7,4,1,2
Sp_D_NRN_A_ani0083_sec0009_0428.jpg,1,13.483734130859375,18.834283762904427,245,49.0,8.0,0.11165364583333333,245,73825,16005,3270,1937,1262,851,505,318,156,80,45,27,12,5,4,2
Sp_D_NRN_A_ani0085_ani0086_0429.jpg,1,8.72406005859375,11.786728551286208,228,25.0,6.0,0.047088623046875,228,83192,11992,1566,716,364,199,125,63,44,29,6,2,4,1,1,0
Sp_D_NRN_A_ani0086_pla0034_0440.jpg,1,10.2772216796875,11.74869574691559,152,33.0,7.0,0.09508260091145833,152,74632,17971,4067,1193,338,81,17,3,0,2,0,0,0,0,0,0
Sp_D_NRN_A_ani0088_ani0081_0430.jpg,1,11.478240966796875,13.598810516933591,241,34.0,8.0,0.087066650390625,241,75192,17465,3164,1198,624,309,173,85,54,20,11,5,1,0,2,1
Sp_D_NRN_A_ani0088_cha0044_0441.jpg,1,16.927866617838543,19.970286231688533,212,57.0,11.0,0.19411214192708334,212,61360,22763,7046,3413,1717,913,497,281,141,105,37,23,5,3,0,0
Sp_D_NRN_A_ani0092_arc0030_0431.jpg,1,12.999379475911459,20.27395806627045,243,57.0,5.0,0.15281168619791666,243,74162,12020,5120,3139,1839,1018,514,271,129,55,19,12,4,0,0,2
Sp_D_NRN_A_ani0096_pla0009_0442.jpg,1,10.703531901041666,11.183498348555045,149,32.0,8.0,0.10042317708333333,149,69614,23758,4115,649,113,33,11,6,3,2,0,0,0,0,0,0
Sp_D_NRN_A_ani0100_art0031_0432.jpg,1,12.276774088541666,15.989800549873825,251,33.0,9.0,0.08356730143229167,251,73514,19380,2580,1104,633,398,239,157,104,57,35,35,23,13,16,16
Sp_D_NRN_A_ant0063_nat0065_0443.jpg,1,19.278900146484375,15.11775555924378,196,48.0,16.0,0.266143798828125,196,46433,34859,11738,3712,1145,331,66,10,6,3,0,0,1,0,0,0
Sp_D_NRN_A_arc0007_ani0015_0446.jpg,1,14.35748291015625,12.81023200501582,128,39.0,12.0,0.17146809895833334,128,59549,28997,7675,1661,340,67,13,1,1,0,0,0,0,0,0,0
Sp_D_NRN_A_arc0025_arc0033_0444.jpg,1,16.2801513671875,17.4242129385108,208,48.0,12.0,0.16303507486979166,208,60890,26628,5769,2260,1213,719,382,221,104,68,31,12,6,1,0,0
Sp_D_NRN_A_arc0033_art0054_0447.jpg,1,17.678334554036457,15.902165953359649,156,49.0,14.0,0.23382568359375,156,54718,27601,10424,3704,1269,426,127,24,8,3,0,0,0,0,0,0
Sp_D_NRN_A_arc0054_ani0042_0448.jpg,1,9.170450846354166,10.990464175435415,164,29.0,6.0,0.07203165690104167,164,75945,18583,2746,665,229,86,36,8,4,1,1,0,0,0,0,0
Sp_D_NRN_A_arc0057_ani0074_0449.jpg,1,8.883992513020834,8.590748203611872,90,24.0,7.0,0.042317708333333336,90,77661,18969,1483,165,22,4,0,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_arc0059_art0099_0450.jpg,1,15.193277994791666,13.127231068938425,202,39.0,13.0,0.16041056315104166,202,58039,31082,6682,1632,561,190,61,29,10,9,2,3,4,0,0,0
Sp_D_NRN_A_arc0069_ani0001_0451.jpg,1,13.183644612630209,13.15764002571228,149,38.0,11.0,0.15187581380208334,149,62992,26680,6532,1513,398,129,42,11,6,1,0,0,0,0,0,0
Sp_D_NRN_A_arc0080_ani0045_0452.jpg,1,8.122660319010416,11.266277360020528,161,29.0,3.0,0.068389892578125,161,77770,16846,2674,626,238,83,39,18,5,4,1,0,0,0,0,0
Sp_D_NRN_A_arc0080_nat0083_0445.jpg,1,8.922932942708334,14.28163611091593,209,35.0,4.0,0.08318074544270833,209,81310,11102,3089,1470,665,327,177,86,35,22,13,6,1,1,0,0
Sp_D_NRN_A_arc0097_arc0013_0453.jpg,1,12.510904947916666,13.204820800665333,123,38.0,9.0,0.13984171549479166,123,67071,22785,6042,1711,529,119,39,8,0,0,0,0,0,0,0,0
Sp_D_NRN_A_art0009_art0014_0470.jpg,1,8.028615315755209,9.694386258550887,92,27.0,4.0,0.061075846354166664,92,78527,16926,2485,328,36,2,0,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_art0009_cha0002_0454.jpg,1,23.090850830078125,20.071222673432025,241,62.0,18.0,0.3329060872395833,241,41090,33966,13271,5337,2417,1216,514,272,130,54,23,6,3,3,1,1
Sp_D_NRN_A_art0010_art0074_0455.jpg,1,8.511555989583334,12.837724024365512,200,26.0,5.0,0.052480061848958336,200,82887,11808,1794,753,421,268,156,103,65,25,13,7,4,0,0,0
Sp_D_NRN_A_art0011_arc0034_0456.jpg,1,25.947469075520832,29.225395566798195,234,87.0,16.0,0.3303426106770833,234,47450,24684,10561,5938,3653,2182,1431,893,583,392,230,148,102,43,14,0
Sp_D_NRN_A_art0012_cha0010_0457.jpg,1,22.192555745442707,23.674409009098397,222,71.0,15.0,0.3105570475260417,222,49828,24902,11173,5854,3131,1687,859,466,216,99,53,22,10,4,0,0
Sp_D_NRN_A_art0013_cha0018_0458.jpg,1,39.441609700520836,29.958667144205563,242,98.0,33.0,0.6108601888020834,242,20972,26575,20018,12803,7875,4634,2543,1417,739,376,192,91,44,14,10,1
Sp_D_NRN_A_art0014_cha0051_0459.jpg,1,12.672607421875,14.180761121138339,215,39.0,9.0,0.149658203125,215,66366,22905,6343,1783,550,210,74,35,25,7,2,1,1,2,0,0
Sp_D_NRN_A_art0021_art0019_0471.jpg,1,8.950917561848959,9.708072167757889,86,27.0,6.0,0.06109619140625,86,76534,18889,2412,403,61,5,0,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_art0022_ani0061_0472.jpg,1,21.357513427734375,15.584378247565168,215,50.0,18.0,0.3095296223958333,215,40101,38419,13671,4190,1253,418,132,58,40,13,8,0,0,1,0,0
Sp_D_NRN_A_art0027_cha0071_0460.jpg,1,27.391438802083332,25.287064733806563,247,76.0,20.0,0.3759867350260417,247,34875,36380,13539,5931,3134,1759,970,646,371,261,177,124,68,43,19,7
Sp_D_NRN_A_art0029_cha0063_0461.jpg,1,22.5126953125,24.465836385191437,251,72.0,15.0,0.2822265625,251,49624,27572,9774,4822,2738,1539,961,512,311,181,114,68,39,25,16,8
Sp_D_NRN_A_art0036_art0053_0473.jpg,1,39.879170735677086,35.307638860130886,247,114.0,28.0,0.5483296712239584,247,23538,30189,16505,9479,6212,4276,2822,1853,1268,846,611,352,189,120,40,4
Sp_D_NRN_A_art0037_art0074_0474.jpg,1,13.311045328776041,9.598696305965186,107,31.0,12.0,0.10204060872395833,107,62566,31387,3863,428,53,6,1,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_art0052_art0028_0475.jpg,1,14.795359293619791,15.130820000805873,132,44.0,12.0,0.20756022135416666,132,57296,28170,9213,2653,747,169,37,16,3,0,0,0,0,0,0,0
Sp_D_NRN_A_art0054_sec0007_0462.jpg,1,10.81414794921875,14.270822575590042,234,35.0,7.0,0.08695475260416667,234,77655,14636,3194,1381,714,332,181,100,54,29,14,7,5,0,2,0
Sp_D_NRN_A_art0055_art0057_0174.jpg,1,8.384358723958334,10.414656083619233,111,28.0,4.0,0.070526123046875,111,76855,17902,2941,478,93,29,6,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_art0062_art0064_0476.jpg,1,17.929117838541668,14.039195132573985,139,46.0,15.0,0.22900390625,139,50901,32935,10242,3188,795,191,41,9,2,0,0,0,0,0,0,0
Sp_D_NRN_A_art0067_art0057_0175.jpg,1,10.161712646484375,11.384043136394695,138,32.0,7.0,0.10215250651041667,138,71566,21380,4457,749,124,21,6,0,1,0,0,0,0,0,0,0
Sp_D_NRN_A_art0068_cha0029_0463.jpg,1,30.233571370442707,26.994159578782583,252,79.0,24.0,0.4669291178385417,252,31225,31317,17505,9067,4328,2126,1101,585,337,216,128,104,85,73,73,34
Sp_D_NRN_A_art0070_art0081_0477.jpg,1,9.944295247395834,9.401771108431058,98,28.0,8.0,0.06644694010416667,98,74800,20576,2534,343,44,6,1,0,0,0,0,0,0,0,0,0
Sp_D_NRN_A_art0071_art0029_0478.jpg,1,13.733449300130209,16.677778656147087,240,46.0,9.0,0.15870157877604166,240,67829,19507,6352,2617,1098,465,190,116,62,36,15,7,4,3,2,1
Sp_D_NRN_A_art0077_arc0013_0464.jpg,1,16.50537109375,23.654516369056378,248,65.0,7.0,0.214752197265625,248,64921,16750,7498,4024,2163,1208,713,467,262,164,60,30,29,13,1,1
Sp_D_NRN_A_art0078_art0077_0176.jpg,1,16.909230550130207,11.504689491322049,115,38.0,15.0,0.19287109375,115,49752,38508,8215,1522,260,40,6,1,0,0,0,0,0,0,0,0
Sp_D_NRN_A_art0079_nat0078_0479.jpg,1,16.068634033203125,16.703321689606874,242,48.0,12.0,0.2213134765625,242,56702,27095,9554,3180,1147,348,147,55,38,16,9,4,2,5,0,2
Sp_D_NRN_A_art0080_art0014_0480.jpg,1,24.793304443359375,17.15129744119278,187,57.0,22.0,0.4040323893229167,187,31872,39016,18292,6016,2022,685,229,98,49,16,6,3,0,0,0,0
Sp_D_NRN_A_art0083_pla0031_0481.jpg,1,19.029123942057293,22.464090724803953,247,60.0,14.0,0.24737548828125,247,53713,27269,9399,3664,1775,969,566,296,248,134,107,74,40,32,17,1
Sp_D_NRN_A_art0090_cha0036_0465.jpg,1,17.936665852864582,24.22048542203016,252,50.0,12.0,0.17569986979166666,252,59213,27814,5977,1839,932,612,405,320,237,220,166,145,139,115,136,34
Sp_D_NRN_A_art0091_ani0100_0177.jpg,1,14.193216959635416,14.362556192983664,246,39.0,11.0,0.14482625325520834,246,63645,25923,5838,1733,677,222,103,51,36,31,17,10,5,10,2,1
Sp_D_NRN_A_art0092_arc0029_0466.jpg,1,10.149546305338541,14.013986238766828,229,29.0,7.0,0.06660970052083333,229,77317,16981,2081,674,462,286,201,106,82,53,26,15,10,6,4,0
Sp_D_NRN_A_art0093_art0059_0482.jpg,1,16.216084798177082,13.6829999108096,156,41.0,14.0,0.18659464518229166,156,56080,30995,8182,2038,639,197,100,51,16,6,0,0,0,0,0,0
Sp_D_NRN_A_art0095_cha0026_0467.jpg,1,17.252349853515625,17.133275899189822,196,50.0,13.0,0.20514933268229166,196,56591,27914,8127,3121,1391,624,277,139,63,35,16,4,2,0,0,0
Sp_D_NRN_A_art0097_cha0021_0483.jpg,1,26.612233479817707,23.403726909798017,212,73.0,21.0,0.4088846842447917,212,37583,29657,15479,7910,4034,1982,904,419,211,82,24,12,6,1,0,0
Sp_D_NRN_A_art0098_arc0002_0468.jpg,1,7.488352457682292,12.339319922818866,207,21.0,4.0,0.033365885416666664,207,87691,8019,836,631,444,282,176,102,61,28,22,9,3,0,0,0
Sp_D_NRN_A_art0100_arc0004_0469.jpg,1,9.883514404296875,13.8094945425496,230,30.0,6.0,0.065765380859375,230,80162,13700,2248,926,500,286,199,115,83,46,16,15,7,0,1,0
Sp_D_NRN_A_art0100_art0092_0178.jpg,1,14.846333821614584,13.752751381443172,152,40.0,12.0,0.15513102213541666,152,60146,28875,6129,1968,795,260,82,34,13,2,0,0,0,0,0,0
Sp_D_NRN_A_cha0004_cha0016_0505.jpg,1,16.97650146484375,16.527594937964473,174,49.0,13.0,0.23040771484375,174,54984,28031,9734,3551,1318,447,167,49,17,2,4,0,0,0,0,0
Sp_D_NRN_A_cha0005_pla0082_0484.jpg,1,28.058146158854168,25.478944078492336,252,74.0,22.0,0.4129231770833333,252,33264,34953,15918,6928,3076,1594,896,547,370,254,199,126,85,51,28,15
Sp_D_NRN_A_cha0006_ani0035_0506.jpg,1,21.10418701171875,18.070210302389363,193,57.0,17.0,0.2944844563802083,193,45724,31868,12139,5202,2056,857,282,120,38,11,6,0,1,0,0,0
